city,timestamp,temperature,season
Cairo,2013-04-11,27.89261853319935,spring
Cairo,2013-04-12,14.832108913483237,spring
Cairo,2013-04-13,33.24351507516465,spring
Cairo,2013-04-14,27.31597270387072,spring
Cairo,2013-04-15,32.2935726194866,spring
Cairo,2013-04-16,15.53307000881178,spring
Cairo,2013-04-17,20.622975368385436,spring
Cairo,2013-04-18,29.91072366459468,spring
Cairo,2013-04-19,14.317547309554469,spring
Cairo,2013-04-20,24.64884634887045,spring
Cairo,2013-04-21,16.58234486357568,spring
Cairo,2013-04-22,25.923313656761025,spring
Cairo,2013-04-23,21.077843632042867,spring
Cairo,2013-04-24,24.935484951201957,spring
Cairo,2013-04-25,20.39196662560903,spring
Cairo,2013-04-26,22.53877438957265,spring
Cairo,2013-04-27,21.817557850601595,spring
Cairo,2013-04-28,29.821670657325235,spring
Cairo,2013-04-29,29.773998022388,spring
Cairo,2013-04-30,27.443416464837235,spring
Cairo,2013-05-01,24.02421620507508,spring
Cairo,2013-05-02,33.87301857155392,spring
Cairo,2013-05-03,31.790498129582136,spring
Cairo,2013-05-04,20.11804719765458,spring
Cairo,2013-05-05,25.229733804886894,spring
Cairo,2013-05-06,33.07515139710618,spring
Cairo,2013-05-07,29.944793433479322,spring
Cairo,2013-05-08,23.980179206102914,spring
Cairo,2013-05-09,22.44023331815307,spring
Cairo,2013-05-10,23.438399609593347,spring
Cairo,2013-05-11,23.19869694648792,spring
Cairo,2013-05-12,22.663486727170863,spring
Cairo,2013-05-13,19.068220789494415,spring
Cairo,2013-05-14,28.34768372423048,spring
Cairo,2013-05-15,25.141519544398598,spring
Cairo,2013-05-16,22.277763727503135,spring
Cairo,2013-05-17,27.262853622497744,spring
Cairo,2013-05-18,30.08614078304947,spring
Cairo,2013-05-19,27.025726258157164,spring
Cairo,2013-05-20,24.731721138471585,spring
Cairo,2013-05-21,30.977231354825065,spring
Cairo,2013-05-22,24.420469702672012,spring
Cairo,2013-05-23,27.480877672585493,spring
Cairo,2013-05-24,29.519924092542425,spring
Cairo,2013-05-25,20.49281880664502,spring
Cairo,2013-05-26,21.569274813988027,spring
Cairo,2013-05-27,22.334523997899648,spring
Cairo,2013-05-28,31.258137177613744,spring
Cairo,2013-05-29,21.52925679194054,spring
Cairo,2013-05-30,31.773072192617477,spring
Cairo,2013-05-31,19.421449925258933,spring
Cairo,2013-06-01,37.361306415065975,summer
Cairo,2013-06-02,32.06688098192571,summer
Cairo,2013-06-03,32.791808420518386,summer
Cairo,2013-06-04,39.14452355347725,summer
Cairo,2013-06-05,32.075313087021186,summer
Cairo,2013-06-06,40.207811132169994,summer
Cairo,2013-06-07,44.07827716645717,summer
Cairo,2013-06-08,36.51309782130024,summer
Cairo,2013-06-09,30.212595882668598,summer
Cairo,2013-06-10,36.40260083971462,summer
Cairo,2013-06-11,31.041863617304156,summer
Cairo,2013-06-12,33.857165041581915,summer
Cairo,2013-06-13,30.71220986938446,summer
Cairo,2013-06-14,41.666816787702295,summer
Cairo,2013-06-15,29.531737229052002,summer
Cairo,2013-06-16,38.542759732930804,summer
Cairo,2013-06-17,32.42836132358903,summer
Cairo,2013-06-18,43.989551963543185,summer
Cairo,2013-06-19,45.57797583523244,summer
Cairo,2013-06-20,41.64918843201737,summer
Cairo,2013-06-21,32.459400567680696,summer
Cairo,2013-06-22,35.2835567109592,summer
Cairo,2013-06-23,31.675378684890774,summer
Cairo,2013-06-24,36.683039178922776,summer
Cairo,2013-06-25,32.46850384282679,summer
Cairo,2013-06-26,36.32782914291572,summer
Cairo,2013-06-27,33.30207369814959,summer
Cairo,2013-06-28,31.612340221118732,summer
Cairo,2013-06-29,33.01911488926623,summer
Cairo,2013-06-30,38.53100057704944,summer
Cairo,2013-07-01,41.70234743800529,summer
Cairo,2013-07-02,27.907296915557797,summer
Cairo,2013-07-03,36.728476106919544,summer
Cairo,2013-07-04,34.309558260350045,summer
Cairo,2013-07-05,30.997432805176306,summer
Cairo,2013-07-06,34.79386773298008,summer
Cairo,2013-07-07,35.462389354152556,summer
Cairo,2013-07-08,35.09451472038823,summer
Cairo,2013-07-09,34.87355464491374,summer
Cairo,2013-07-10,35.079626291108596,summer
Cairo,2013-07-11,37.71471178491117,summer
Cairo,2013-07-12,30.036114275454572,summer
Cairo,2013-07-13,30.14495113617184,summer
Cairo,2013-07-14,29.55504523606723,summer
Cairo,2013-07-15,38.3051756133422,summer
Cairo,2013-07-16,35.87343654259948,summer
Cairo,2013-07-17,36.68307887953676,summer
Cairo,2013-07-18,39.91585677832224,summer
Cairo,2013-07-19,33.631668177610926,summer
Cairo,2013-07-20,28.76954922607317,summer
Cairo,2013-07-21,31.429250897959434,summer
Cairo,2013-07-22,36.21513968728139,summer
Cairo,2013-07-23,34.68643462722502,summer
Cairo,2013-07-24,30.24203318853603,summer
Cairo,2013-07-25,30.15037926816874,summer
Cairo,2013-07-26,25.543690589746323,summer
Cairo,2013-07-27,37.06130461936508,summer
Cairo,2013-07-28,34.17889527640073,summer
Cairo,2013-07-29,36.80457223663285,summer
Cairo,2013-07-30,37.50803332805797,summer
Cairo,2013-07-31,32.92766418936199,summer
Cairo,2013-08-01,38.85832294717076,summer
Cairo,2013-08-02,41.38410611793878,summer
Cairo,2013-08-03,35.256611245005935,summer
Cairo,2013-08-04,28.9027736056074,summer
Cairo,2013-08-05,41.08588122514007,summer
Cairo,2013-08-06,33.5087434373572,summer
Cairo,2013-08-07,30.564738980805302,summer
Cairo,2013-08-08,27.904189859842333,summer
Cairo,2013-08-09,39.58736031950331,summer
Cairo,2013-08-10,33.08444385487208,summer
Cairo,2013-08-11,33.234497150426016,summer
Cairo,2013-08-12,36.28176825971914,summer
Cairo,2013-08-13,27.73631528622591,summer
Cairo,2013-08-14,30.498846269997685,summer
Cairo,2013-08-15,22.32525033889277,summer
Cairo,2013-08-16,30.822371742516907,summer
Cairo,2013-08-17,41.137307315841035,summer
Cairo,2013-08-18,44.942390747727586,summer
Cairo,2013-08-19,34.53208674484705,summer
Cairo,2013-08-20,43.797850485360016,summer
Cairo,2013-08-21,34.316503756684206,summer
Cairo,2013-08-22,36.07072316868687,summer
Cairo,2013-08-23,34.27373472399843,summer
Cairo,2013-08-24,39.37159218767653,summer
Cairo,2013-08-25,28.191683027300854,summer
Cairo,2013-08-26,33.82184343982306,summer
Cairo,2013-08-27,47.95568653977426,summer
Cairo,2013-08-28,40.54683392941257,summer
Cairo,2013-08-29,39.67031150764955,summer
Cairo,2013-08-30,35.033953396139374,summer
Cairo,2013-08-31,30.76778839638337,summer
Cairo,2013-09-01,23.165878435603116,autumn
Cairo,2013-09-02,21.04441198625148,autumn
Cairo,2013-09-03,17.01165330755432,autumn
Cairo,2013-09-04,17.506767218082786,autumn
Cairo,2013-09-05,20.551083476030325,autumn
Cairo,2013-09-06,17.996759342959116,autumn
Cairo,2013-09-07,22.295832788154147,autumn
Cairo,2013-09-08,28.95188024547619,autumn
Cairo,2013-09-09,21.966020034623835,autumn
Cairo,2013-09-10,22.575220291786724,autumn
Cairo,2013-09-11,21.44044514027108,autumn
Cairo,2013-09-12,22.858065830596335,autumn
Cairo,2013-09-13,21.431246085185872,autumn
Cairo,2013-09-14,24.32838941582981,autumn
Cairo,2013-09-15,20.79464909150442,autumn
Cairo,2013-09-16,30.07580420804113,autumn
Cairo,2013-09-17,18.28448530414689,autumn
Cairo,2013-09-18,23.07116114893128,autumn
Cairo,2013-09-19,21.70203882305408,autumn
Cairo,2013-09-20,24.397599068053797,autumn
Cairo,2013-09-21,21.165876317728973,autumn
Cairo,2013-09-22,17.668509769881055,autumn
Cairo,2013-09-23,23.967761083895493,autumn
Cairo,2013-09-24,28.480764726477595,autumn
Cairo,2013-09-25,28.25011343668844,autumn
Cairo,2013-09-26,22.26299455992067,autumn
Cairo,2013-09-27,16.299578512635613,autumn
Cairo,2013-09-28,30.61079620116001,autumn
Cairo,2013-09-29,23.167122588083128,autumn
Cairo,2013-09-30,32.53402701611998,autumn
Cairo,2013-10-01,21.603756169816016,autumn
Cairo,2013-10-02,35.15217131899115,autumn
Cairo,2013-10-03,37.4808044491789,autumn
Cairo,2013-10-04,32.41476785434261,autumn
Cairo,2013-10-05,29.248468745321798,autumn
Cairo,2013-10-06,25.599385472353408,autumn
Cairo,2013-10-07,21.334890043869308,autumn
Cairo,2013-10-08,21.515053579656406,autumn
Cairo,2013-10-09,21.511535016912227,autumn
Cairo,2013-10-10,31.713332777422185,autumn
Cairo,2013-10-11,23.387683013533913,autumn
Cairo,2013-10-12,17.82296455629112,autumn
Cairo,2013-10-13,25.178742338805343,autumn
Cairo,2013-10-14,17.533137419407048,autumn
Cairo,2013-10-15,29.600591390845576,autumn
Cairo,2013-10-16,26.339222945057905,autumn
Cairo,2013-10-17,23.388560240810165,autumn
Cairo,2013-10-18,28.031183668069687,autumn
Cairo,2013-10-19,25.114821489373266,autumn
Cairo,2013-10-20,28.208654178145498,autumn
Cairo,2013-10-21,23.092870165897935,autumn
Cairo,2013-10-22,25.88979775704983,autumn
Cairo,2013-10-23,22.23988646922863,autumn
Cairo,2013-10-24,16.05238456414973,autumn
Cairo,2013-10-25,22.089973204152372,autumn
Cairo,2013-10-26,24.6508358718476,autumn
Cairo,2013-10-27,33.405858183007595,autumn
Cairo,2013-10-28,11.927840764864717,autumn
Cairo,2013-10-29,25.393103995230373,autumn
Cairo,2013-10-30,26.54169075832171,autumn
Cairo,2013-10-31,26.44168748552477,autumn
Cairo,2013-11-01,35.289411144623195,autumn
Cairo,2013-11-02,22.502673699671483,autumn
Cairo,2013-11-03,18.155918470069295,autumn
Cairo,2013-11-04,26.272097802016553,autumn
Cairo,2013-11-05,18.686284479527192,autumn
Cairo,2013-11-06,23.645852007808177,autumn
Cairo,2013-11-07,18.8711902500566,autumn
Cairo,2013-11-08,30.544359378901802,autumn
Cairo,2013-11-09,26.01850824027183,autumn
Cairo,2013-11-10,34.204382617127614,autumn
Cairo,2013-11-11,24.797039289503473,autumn
Cairo,2013-11-12,29.622922260412587,autumn
Cairo,2013-11-13,22.085492654004227,autumn
Cairo,2013-11-14,24.201319739371094,autumn
Cairo,2013-11-15,26.548719362356405,autumn
Cairo,2013-11-16,16.751095729091205,autumn
Cairo,2013-11-17,23.466988732257068,autumn
Cairo,2013-11-18,21.570997853179954,autumn
Cairo,2013-11-19,24.25399662163549,autumn
Cairo,2013-11-20,28.76351191801076,autumn
Cairo,2013-11-21,21.505385068114634,autumn
Cairo,2013-11-22,15.821636761268152,autumn
Cairo,2013-11-23,25.185402847832837,autumn
Cairo,2013-11-24,25.668201193685245,autumn
Cairo,2013-11-25,21.183700474330724,autumn
Cairo,2013-11-26,24.539544928180856,autumn
Cairo,2013-11-27,31.832728457771765,autumn
Cairo,2013-11-28,27.712595806953182,autumn
Cairo,2013-11-29,20.754790944275538,autumn
Cairo,2013-11-30,23.396988044974737,autumn
Cairo,2013-12-01,22.38518144880228,winter
Cairo,2013-12-02,16.996026610780078,winter
Cairo,2013-12-03,14.124128586440056,winter
Cairo,2013-12-04,15.24078001280131,winter
Cairo,2013-12-05,17.077056962529923,winter
Cairo,2013-12-06,17.79376772636759,winter
Cairo,2013-12-07,20.015501706276982,winter
Cairo,2013-12-08,21.529458853910985,winter
Cairo,2013-12-09,19.33177922346037,winter
Cairo,2013-12-10,24.602509135015943,winter
Cairo,2013-12-11,22.80936047098887,winter
Cairo,2013-12-12,20.441773710214548,winter
Cairo,2013-12-13,15.374527479651691,winter
Cairo,2013-12-14,24.57095320048751,winter
Cairo,2013-12-15,9.95726606035431,winter
Cairo,2013-12-16,20.420129898824893,winter
Cairo,2013-12-17,27.3922827603172,winter
Cairo,2013-12-18,20.95464119067934,winter
Cairo,2013-12-19,10.927045450298813,winter
Cairo,2013-12-20,10.088759540767665,winter
Cairo,2013-12-21,8.3359802737751,winter
Cairo,2013-12-22,15.27407551992333,winter
Cairo,2013-12-23,15.911727341999928,winter
Cairo,2013-12-24,13.939727735426835,winter
Cairo,2013-12-25,14.767022993623637,winter
Cairo,2013-12-26,15.213265723307092,winter
Cairo,2013-12-27,9.580386377868349,winter
Cairo,2013-12-28,13.631937887783767,winter
Cairo,2013-12-29,12.09759737539972,winter
Cairo,2013-12-30,19.00411960346047,winter
Cairo,2013-12-31,19.65913827717618,winter
Cairo,2014-01-01,14.447024049455987,winter
Cairo,2014-01-02,20.96166414676528,winter
Cairo,2014-01-03,10.888589593576107,winter
Cairo,2014-01-04,10.619158615760314,winter
Cairo,2014-01-05,16.3291036555345,winter
Cairo,2014-01-06,20.975970278164418,winter
Cairo,2014-01-07,20.90424919459415,winter
Cairo,2014-01-08,21.221215186588786,winter
Cairo,2014-01-09,15.127678152252471,winter
Cairo,2014-01-10,12.149693814262402,winter
Cairo,2014-01-11,19.714179409460037,winter
Cairo,2014-01-12,12.170587363464765,winter
Cairo,2014-01-13,11.608410263469567,winter
Cairo,2014-01-14,14.181497230124931,winter
Cairo,2014-01-15,12.232424288627245,winter
Cairo,2014-01-16,19.26978366895873,winter
Cairo,2014-01-17,9.814579597181051,winter
Cairo,2014-01-18,11.945393724710428,winter
Cairo,2014-01-19,19.341831486696705,winter
Cairo,2014-01-20,11.856860909982561,winter
Cairo,2014-01-21,12.734027308637994,winter
Cairo,2014-01-22,8.059312180442953,winter
Cairo,2014-01-23,9.778452462985673,winter
Cairo,2014-01-24,7.6018788432600815,winter
Cairo,2014-01-25,26.884097816479972,winter
Cairo,2014-01-26,15.66845565421782,winter
Cairo,2014-01-27,9.484726987080833,winter
Cairo,2014-01-28,14.935338672922692,winter
Cairo,2014-01-29,9.438224159692457,winter
Cairo,2014-01-30,24.178427510037537,winter
Cairo,2014-01-31,6.989006721005321,winter
Cairo,2014-02-01,11.936159251896768,winter
Cairo,2014-02-02,19.005792474592337,winter
Cairo,2014-02-03,22.367813074800544,winter
Cairo,2014-02-04,13.669832925320021,winter
Cairo,2014-02-05,17.05052166720857,winter
Cairo,2014-02-06,16.327077118072157,winter
Cairo,2014-02-07,19.112823216733076,winter
Cairo,2014-02-08,7.757537630489544,winter
Cairo,2014-02-09,17.415056466039545,winter
Cairo,2014-02-10,19.940545934056004,winter
Cairo,2014-02-11,18.65647015781464,winter
Cairo,2014-02-12,6.3076522497027945,winter
Cairo,2014-02-13,17.71529014740867,winter
Cairo,2014-02-14,19.37145680816399,winter
Cairo,2014-02-15,21.97704888090809,winter
Cairo,2014-02-16,7.468607713113099,winter
Cairo,2014-02-17,18.744076374649342,winter
Cairo,2014-02-18,11.143468437059484,winter
Cairo,2014-02-19,12.197978340104154,winter
Cairo,2014-02-20,18.74090837229928,winter
Cairo,2014-02-21,8.603023540826472,winter
Cairo,2014-02-22,18.950508415196992,winter
Cairo,2014-02-23,14.051612393226016,winter
Cairo,2014-02-24,7.759247000490842,winter
Cairo,2014-02-25,7.322150318271129,winter
Cairo,2014-02-26,17.612096008260497,winter
Cairo,2014-02-27,15.691130428315557,winter
Cairo,2014-02-28,15.796824980254936,winter
Cairo,2014-03-01,32.33310377802558,spring
Cairo,2014-03-02,20.651314848564837,spring
Cairo,2014-03-03,30.3791266017247,spring
Cairo,2014-03-04,17.747718438962725,spring
Cairo,2014-03-05,23.3118448786199,spring
Cairo,2014-03-06,24.17242184559965,spring
Cairo,2014-03-07,23.39284159833196,spring
Cairo,2014-03-08,28.485558638161372,spring
Cairo,2014-03-09,29.326139553399933,spring
Cairo,2014-03-10,20.141369134489278,spring
Cairo,2014-03-11,28.610977372968073,spring
Cairo,2014-03-12,20.464207347038087,spring
Cairo,2014-03-13,21.332459041994035,spring
Cairo,2014-03-14,28.540301495681593,spring
Cairo,2014-03-15,26.250690420731924,spring
Cairo,2014-03-16,26.470399800805275,spring
Cairo,2014-03-17,23.432953328931937,spring
Cairo,2014-03-18,26.966684293413998,spring
Cairo,2014-03-19,22.41059050192186,spring
Cairo,2014-03-20,28.612388564392248,spring
Cairo,2014-03-21,21.310198744042687,spring
Cairo,2014-03-22,24.710540141746854,spring
Cairo,2014-03-23,24.653933994300896,spring
Cairo,2014-03-24,21.602905821273634,spring
Cairo,2014-03-25,26.776885971834986,spring
Cairo,2014-03-26,21.61882156821773,spring
Cairo,2014-03-27,25.140524682395704,spring
Cairo,2014-03-28,28.85123186517029,spring
Cairo,2014-03-29,21.06034166908895,spring
Cairo,2014-03-30,34.89492518678763,spring
Cairo,2014-03-31,29.220890175740983,spring
Cairo,2014-04-01,26.716108640624952,spring
Cairo,2014-04-02,28.928457445970327,spring
Cairo,2014-04-03,23.70972797494921,spring
Cairo,2014-04-04,14.606655502526555,spring
Cairo,2014-04-05,23.16876534743428,spring
Cairo,2014-04-06,27.819986205130046,spring
Cairo,2014-04-07,23.992554436459848,spring
Cairo,2014-04-08,30.236354130838457,spring
Cairo,2014-04-09,21.729294400161404,spring
Cairo,2014-04-10,22.450387523036248,spring
Cairo,2014-04-11,19.841586052364832,spring
Cairo,2014-04-12,15.984799254885436,spring
Cairo,2014-04-13,37.388061514851465,spring
Cairo,2014-04-14,23.58910696137188,spring
Cairo,2014-04-15,30.041312722796718,spring
Cairo,2014-04-16,24.40774928822916,spring
Cairo,2014-04-17,23.6182318614852,spring
Cairo,2014-04-18,25.960010158405048,spring
Cairo,2014-04-19,28.505623925013037,spring
Cairo,2014-04-20,17.111040737707008,spring
Cairo,2014-04-21,22.377853221777755,spring
Cairo,2014-04-22,29.267399282465846,spring
Cairo,2014-04-23,32.92147125507664,spring
Cairo,2014-04-24,22.875804046955,spring
Cairo,2014-04-25,23.427418797973445,spring
Cairo,2014-04-26,18.015284971689727,spring
Cairo,2014-04-27,28.840589062108243,spring
Cairo,2014-04-28,27.458014537897007,spring
Cairo,2014-04-29,30.065392325155614,spring
Cairo,2014-04-30,28.282518572527447,spring
Cairo,2014-05-01,34.8230808333028,spring
Cairo,2014-05-02,29.350385806118364,spring
Cairo,2014-05-03,11.854719858913827,spring
Cairo,2014-05-04,28.083054525109805,spring
Cairo,2014-05-05,23.707618563071797,spring
Cairo,2014-05-06,19.32966553263575,spring
Cairo,2014-05-07,20.391825119732907,spring
Cairo,2014-05-08,9.562937859683242,spring
Cairo,2014-05-09,31.935130943421015,spring
Cairo,2014-05-10,22.36102694624337,spring
Cairo,2014-05-11,30.233824839270223,spring
Cairo,2014-05-12,19.387649179951026,spring
Cairo,2014-05-13,23.255898044189944,spring
Cairo,2014-05-14,24.082977674154417,spring
Cairo,2014-05-15,27.674553455388008,spring
Cairo,2014-05-16,34.07814603885018,spring
Cairo,2014-05-17,29.865480519047406,spring
Cairo,2014-05-18,23.146621218639122,spring
Cairo,2014-05-19,25.612995343141435,spring
Cairo,2014-05-20,32.653584050889116,spring
Cairo,2014-05-21,27.73049567662769,spring
Cairo,2014-05-22,23.103939168698908,spring
Cairo,2014-05-23,22.07079776310435,spring
Cairo,2014-05-24,23.166494367853506,spring
Cairo,2014-05-25,26.160784596763946,spring
Cairo,2014-05-26,24.580646128110804,spring
Cairo,2014-05-27,33.62304034540037,spring
Cairo,2014-05-28,13.659160247669412,spring
Cairo,2014-05-29,34.97494807364368,spring
Cairo,2014-05-30,30.138350025483174,spring
Cairo,2014-05-31,17.407234849439902,spring
Cairo,2014-06-01,38.588960220318015,summer
Cairo,2014-06-02,21.614714445555904,summer
Cairo,2014-06-03,36.2746940821175,summer
Cairo,2014-06-04,29.91318644851537,summer
Cairo,2014-06-05,41.11608100341668,summer
Cairo,2014-06-06,34.48534000111553,summer
Cairo,2014-06-07,37.775932752621586,summer
Cairo,2014-06-08,26.294659323633674,summer
Cairo,2014-06-09,34.745991994078054,summer
Cairo,2014-06-10,32.22536675045872,summer
Cairo,2014-06-11,41.64937346295615,summer
Cairo,2014-06-12,36.47822315415042,summer
Cairo,2014-06-13,42.60371020971104,summer
Cairo,2014-06-14,31.112705255455,summer
Cairo,2014-06-15,29.7371552375527,summer
Cairo,2014-06-16,34.83672052933079,summer
Cairo,2014-06-17,31.412273641307156,summer
Cairo,2014-06-18,32.93960489365366,summer
Cairo,2014-06-19,34.68216062911082,summer
Cairo,2014-06-20,37.61956634647025,summer
Cairo,2014-06-21,35.08895333513889,summer
Cairo,2014-06-22,35.69735049241146,summer
Cairo,2014-06-23,36.32955540801223,summer
Cairo,2014-06-24,34.55166855139064,summer
Cairo,2014-06-25,33.665008970255805,summer
Cairo,2014-06-26,34.0018691050017,summer
Cairo,2014-06-27,38.715409405537734,summer
Cairo,2014-06-28,29.51562495940027,summer
Cairo,2014-06-29,32.44830593844609,summer
Cairo,2014-06-30,31.370788810501836,summer
Cairo,2014-07-01,36.75584539094964,summer
Cairo,2014-07-02,28.608942479975212,summer
Cairo,2014-07-03,40.09600360086802,summer
Cairo,2014-07-04,28.917925143894557,summer
Cairo,2014-07-05,35.81258631422447,summer
Cairo,2014-07-06,39.78480844680973,summer
Cairo,2014-07-07,30.186492295170126,summer
Cairo,2014-07-08,32.949178022600336,summer
Cairo,2014-07-09,32.74883751714951,summer
Cairo,2014-07-10,30.487268351649345,summer
Cairo,2014-07-11,38.55932245685456,summer
Cairo,2014-07-12,31.28732478056633,summer
Cairo,2014-07-13,42.36048989602999,summer
Cairo,2014-07-14,34.74137038498269,summer
Cairo,2014-07-15,35.299750487622646,summer
Cairo,2014-07-16,40.08998834425261,summer
Cairo,2014-07-17,41.32772159547879,summer
Cairo,2014-07-18,38.2847255041917,summer
Cairo,2014-07-19,42.29480857132367,summer
Cairo,2014-07-20,34.711787710306425,summer
Cairo,2014-07-21,36.98867056889094,summer
Cairo,2014-07-22,37.18675738935709,summer
Cairo,2014-07-23,30.96317106114285,summer
Cairo,2014-07-24,34.72181153254764,summer
Cairo,2014-07-25,32.77412681256826,summer
Cairo,2014-07-26,31.95153496181144,summer
Cairo,2014-07-27,43.22351061330589,summer
Cairo,2014-07-28,29.310279145178008,summer
Cairo,2014-07-29,31.69716740482028,summer
Cairo,2014-07-30,45.17483807071549,summer
Cairo,2014-07-31,34.76071880974508,summer
Cairo,2014-08-01,29.878655533877566,summer
Cairo,2014-08-02,37.25528197746466,summer
Cairo,2014-08-03,45.037300599077476,summer
Cairo,2014-08-04,31.547849572531828,summer
Cairo,2014-08-05,32.845323218289515,summer
Cairo,2014-08-06,29.455577253773022,summer
Cairo,2014-08-07,35.5515579123862,summer
Cairo,2014-08-08,42.45694819093673,summer
Cairo,2014-08-09,30.22983258051756,summer
Cairo,2014-08-10,27.54956104058472,summer
Cairo,2014-08-11,27.03546623377605,summer
Cairo,2014-08-12,33.96882131857218,summer
Cairo,2014-08-13,40.70872557190447,summer
Cairo,2014-08-14,34.53128055948324,summer
Cairo,2014-08-15,33.6297056117881,summer
Cairo,2014-08-16,36.50480888910414,summer
Cairo,2014-08-17,31.277981413111455,summer
Cairo,2014-08-18,29.613638364811095,summer
Cairo,2014-08-19,31.384339749801537,summer
Cairo,2014-08-20,40.22136444321581,summer
Cairo,2014-08-21,40.10685783330523,summer
Cairo,2014-08-22,30.62896269982057,summer
Cairo,2014-08-23,34.657562467624814,summer
Cairo,2014-08-24,46.2634683847012,summer
Cairo,2014-08-25,38.19561177608739,summer
Cairo,2014-08-26,29.622391400799806,summer
Cairo,2014-08-27,37.31900004543944,summer
Cairo,2014-08-28,29.529834322984314,summer
Cairo,2014-08-29,30.748548219512042,summer
Cairo,2014-08-30,37.37280407433296,summer
Cairo,2014-08-31,37.846731111071186,summer
Cairo,2014-09-01,20.88068816518407,autumn
Cairo,2014-09-02,22.88569561943441,autumn
Cairo,2014-09-03,17.929319554179273,autumn
Cairo,2014-09-04,13.426002158045666,autumn
Cairo,2014-09-05,20.768073642764378,autumn
Cairo,2014-09-06,29.206224134835647,autumn
Cairo,2014-09-07,25.986030210188776,autumn
Cairo,2014-09-08,20.997865206863096,autumn
Cairo,2014-09-09,13.649001158863236,autumn
Cairo,2014-09-10,29.56258992855525,autumn
Cairo,2014-09-11,29.32920368466325,autumn
Cairo,2014-09-12,34.6953176833518,autumn
Cairo,2014-09-13,22.598648891223373,autumn
Cairo,2014-09-14,21.33313367142994,autumn
Cairo,2014-09-15,22.310128611890267,autumn
Cairo,2014-09-16,19.303417953893216,autumn
Cairo,2014-09-17,30.024316487892186,autumn
Cairo,2014-09-18,23.436692342820702,autumn
Cairo,2014-09-19,18.242810115843064,autumn
Cairo,2014-09-20,26.623848015581146,autumn
Cairo,2014-09-21,25.383339255847147,autumn
Cairo,2014-09-22,21.609523192179516,autumn
Cairo,2014-09-23,18.56339490681334,autumn
Cairo,2014-09-24,22.042863036805088,autumn
Cairo,2014-09-25,34.33559296681112,autumn
Cairo,2014-09-26,28.040183081080645,autumn
Cairo,2014-09-27,23.301630350209674,autumn
Cairo,2014-09-28,24.879739812458283,autumn
Cairo,2014-09-29,20.344723596116957,autumn
Cairo,2014-09-30,19.413740337754557,autumn
Cairo,2014-10-01,23.847541929718243,autumn
Cairo,2014-10-02,26.70243264007372,autumn
Cairo,2014-10-03,28.05839090774082,autumn
Cairo,2014-10-04,24.278180325937942,autumn
Cairo,2014-10-05,36.09143439628349,autumn
Cairo,2014-10-06,24.72339668616242,autumn
Cairo,2014-10-07,33.374228644392744,autumn
Cairo,2014-10-08,17.517238521669782,autumn
Cairo,2014-10-09,25.535461740658135,autumn
Cairo,2014-10-10,32.27506813487506,autumn
Cairo,2014-10-11,32.16444091291055,autumn
Cairo,2014-10-12,25.70806317464924,autumn
Cairo,2014-10-13,22.462422295944773,autumn
Cairo,2014-10-14,28.818863116087464,autumn
Cairo,2014-10-15,27.22202711710938,autumn
Cairo,2014-10-16,27.12982438204785,autumn
Cairo,2014-10-17,25.766343714638243,autumn
Cairo,2014-10-18,26.125359453470963,autumn
Cairo,2014-10-19,24.266441653489007,autumn
Cairo,2014-10-20,26.147685505219922,autumn
Cairo,2014-10-21,30.643688394192395,autumn
Cairo,2014-10-22,29.745557678001813,autumn
Cairo,2014-10-23,25.063229504567445,autumn
Cairo,2014-10-24,30.324936795396354,autumn
Cairo,2014-10-25,26.87944666780058,autumn
Cairo,2014-10-26,21.46541185247692,autumn
Cairo,2014-10-27,21.52287013782807,autumn
Cairo,2014-10-28,28.84319408244696,autumn
Cairo,2014-10-29,23.607179392505643,autumn
Cairo,2014-10-30,27.594184423393447,autumn
Cairo,2014-10-31,24.79513673764947,autumn
Cairo,2014-11-01,26.84297665661963,autumn
Cairo,2014-11-02,30.668916123231252,autumn
Cairo,2014-11-03,18.0446183105118,autumn
Cairo,2014-11-04,19.320154425001526,autumn
Cairo,2014-11-05,31.177272526981415,autumn
Cairo,2014-11-06,34.357656880303274,autumn
Cairo,2014-11-07,24.44980836885456,autumn
Cairo,2014-11-08,24.212213385997668,autumn
Cairo,2014-11-09,20.249019417103238,autumn
Cairo,2014-11-10,22.439612913583154,autumn
Cairo,2014-11-11,23.5013800622356,autumn
Cairo,2014-11-12,28.97117744205574,autumn
Cairo,2014-11-13,25.556450832112276,autumn
Cairo,2014-11-14,19.130913186870032,autumn
Cairo,2014-11-15,21.031809497333565,autumn
Cairo,2014-11-16,31.68530580615332,autumn
Cairo,2014-11-17,17.762711343823504,autumn
Cairo,2014-11-18,28.861637110237982,autumn
Cairo,2014-11-19,25.163668643272604,autumn
Cairo,2014-11-20,28.90218034648434,autumn
Cairo,2014-11-21,29.231005869784568,autumn
Cairo,2014-11-22,21.372167358538025,autumn
Cairo,2014-11-23,30.58431788173717,autumn
Cairo,2014-11-24,16.185421077528538,autumn
Cairo,2014-11-25,24.087214160349674,autumn
Cairo,2014-11-26,27.151581609041557,autumn
Cairo,2014-11-27,29.209673744710177,autumn
Cairo,2014-11-28,25.48542272676483,autumn
Cairo,2014-11-29,24.418343004502365,autumn
Cairo,2014-11-30,28.293347811790234,autumn
Cairo,2014-12-01,1.9152260605814408,winter
